objective,i,MATRIX_ZNCC,FIBRE1_ZNCC,FIBRE2_ZNCC,FIBRE3_ZNCC,HARMONICS_ZNCC,NOISE_ZNCC,LAPLACIAN1_ZNCC,LAPLACIAN_LSF_ZNCC,CUBE1_RUNTIME (in min),FIBRES1_RUNTIME (in min),FIBRES3_RUNTIME (in min),HARMONICS_RUNTIME (in min),NOISE_RUNTIME (in min),LAPLACIAN1_RUNTIME (in min),LAPLACIAN_LSF_RUNTIME (in min),OVERALL_RUNTIME (in min),CUBE1_RUNTIME (in hh:mm:ss),FIBRES1_RUNTIME (in hh:mm:ss),FIBRES3_RUNTIME (in hh:mm:ss),HARMONICS_RUNTIME (in hh:mm:ss),NOISE_RUNTIME (in hh:mm:ss),LAPLACIAN1_RUNTIME (in hh:mm:ss),LAPLACIAN_LSF_RUNTIME (in hh:mm:ss),OVERALL_RUNTIME (in hh:mm:ss),X1 (in um),Y1 (in um),ROT1 (in degree),W1 (in um),H1 (in um),RADIUS1_CORE (in um),RADIUS1_FIBRE (in um),RADIUS1_CORE_PX (in pixels),RADIUS1_FIBRE_PX (in pixels),RADIUS3_CORE (in um),RADIUS3_FIBRE (in um),RADIUS3_CORE_PX (in pixels),RADIUS3_FIBRE_PX (in pixels),33keV_WEIGHT,66keV_WEIGHT,99keV_WEIGHT,NOISE_BIAS,NOISE_GIAN,NOISE_SCALE,LAPLACIAN1_SIGMA_CORE,LAPLACIAN1_K_CORE,LAPLACIAN1_SIGMA_FIBRE,LAPLACIAN1_K_FIBRE,LAPLACIAN1_SIGMA_MATRIX,LAPLACIAN1_K_MATRIX,LAPLACIAN1_RADIUS_CORE (in um),LAPLACIAN1_RADIUS_FIBRE (in um),LAPLACIAN1_RADIUS_CORE_PX (in pixels),LAPLACIAN1_RADIUS_FIBRE_PX (in pixels),LAPLACIAN_LSF_K_CORE,LAPLACIAN_LSF_K_FIBRE,LSF_b,LSF_c,LSF_e,LSF_f,LAPLACIAN_LSF_K_MATRIX,MEAN_CORE_REF,MEAN_CORE_SIM,STDDEV_CORE_REF,STDDEV_CORE_SIM,MEAN_FIBRE_REF,MEAN_FIBRE_SIM,STDDEV_FIBRE_REF,STDDEV_FIBRE_SIM,MEAN_MATRIX_REF,MEAN_MATRIX_SIM,STDDEV_MATRIX_REF,STDDEV_MATRIX_SIM
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,6,45.83,56.97,84.76,89.25,89.31,93.01,92.84,93.58,3.66678936481476,10.1406790892283,5.36259090900421,26.3756830533346,0.022056531906128,26.071218864123,13.1772781173388,84.8162959297498,0.002546381503344,0.007042138256409,0.003724021464586,0.018316446564816,1.53170360459222E-05,0.018105013100086,0.009150887581485,0.058900205506771,-62.06464,-22.3744,90.774,1441.49504,1042.056764416,7.6572,49.9068,4.03010526315789,26.2667368421053,7.6903,50.8416,4.04752631578947,26.7587368421053,0.967364269020924,2.57487600868719E-08,0.032635705230316,0.490131654100005,254.965507086055,0.051224668029009,5.03278766896053,1035.64638565866,1131.97826975628,0.607054840590206,0.607054840590206,861.441740229416,7.7235,53.6917,4.065,28.2587894736842,1404.68936810783,894.819731181136,643.888915500563,41.2023813308307,0.41066046580039,7906751873.23919,1.08679931289955,162.344253540039,150.095474243164,21.6672592163086,24.3809242248535,5.61007881164551,3.816819190979,5.73016977310181,3.85286378860474,12.8680105209351,11.1241846084595,3.56860208511353,2.33372163772583
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,7,45.92,57.02,84.72,89.16,89.21,92.29,91.98,92.81,3.63330431381861,7.79752493302027,4.44856476783752,32.7637566884359,0.029497158527374,45.4832312345505,15.1173370480537,109.273216144244,0.002523127995707,0.005414947870153,0.003089281088776,0.022752608811414,2.04841378662321E-05,0.031585577246216,0.010498150727815,0.075884177877947,-63.232,-25.2928,91.008,1448.88832,1043.489368064,7.6914,49.4657,4.0481052631579,26.0345789473684,7.7374,50.3932,4.07231578947368,26.5227368421053,0.96545576455494,1.30426662745537E-08,0.034544222402394,0.198567606100614,254.994297372376,0.054405094334269,3.58492109214554,1135.98842665237,1725.58257277235,0.639822701007541,0.639822701007541,1475.13072058327,7.8651,53.6594,4.13952631578947,28.2417894736842,1294.68056112637,1302.76518499459,616.264280654797,41.2019278734966,0.452942881898768,7685326105.38549,1.13165212832551,162.344253540039,150.666458129883,21.6672592163086,21.8584518432617,5.61007881164551,4.15963888168335,5.73016977310181,4.37676668167114,12.8680105209351,11.4153861999512,3.56860208511353,2.46283960342407
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,8,45.78,56.96,84.88,89.45,89.5,93.1,92.88,93.61,5.19103577136993,14.1833560029666,5.64419193665187,37.6040599624316,0.022874120871226,29.8405290842056,14.4884940862656,106.974540964762,0.00360488595234,0.009849552779838,0.003919577733786,0.026113930529466,1.58848061605736E-05,0.02072258964181,0.010061454226573,0.074287875669974,-59.3408,-19.84512,91.368,1430.21056,1059.499982848,7.6255,50.7267,4.01342105263158,26.6982631578947,7.6632,51.7663,4.03326315789474,27.2454210526316,0.968061440187939,1.962351785019E-07,0.031938363576883,-0.079984898858975,254.743068620041,0.058667836368629,4.83871519341295,1169.05241050631,1219.83686395133,0.632238779226145,0.632238779226145,965.873003485521,7.8749,53.673,4.14468421052632,28.248947368421,1405.23196786446,923.650079108497,597.906495529247,41.2019437846225,0.431900805434697,7322223383.58705,1.18085316270637,162.344253540039,154.854141235352,21.6672592163086,21.8507900238037,5.61007881164551,3.8717029094696,5.73016977310181,4.02748918533325,12.8680105209351,11.708610534668,3.56860208511353,2.37708353996277
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,9,45.92,57.02,84.62,88,87.86,91.79,91.09,91.68,3.20805037816366,11.5743081132571,10.1556999921799,15.8062079668045,0.027011466026306,71.4165013829867,16.5781032999357,128.765882599354,0.002227812762614,0.00803771396754,0.007052569439014,0.010976533310281,1.87579625182682E-05,0.049594792627074,0.011512571736067,0.089420751805107,-64.2048,-20.4288,91.08,1447.91552,1045.105422336,7.7272,48.9907,4.06694736842105,25.7845789473684,8.6086,50.5408,4.53084210526316,26.6004210526316,0.931332674014652,0.068667280205545,4.57798034140115E-08,-0.919766902826197,254.691435919342,0.078256842461967,3.43810299303561,1001.25678607531,1905.79407007321,0.645379167067565,0.645379167067565,1671.08617700429,8.1782,53.5291,4.30431578947368,28.1732105263158,1071.30263389486,1452.80804060797,706.773838117866,42.8114883404502,0.50377674046293,7462337414.08727,1.06742324242843,162.344253540039,143.866928100586,21.6672592163086,17.1575489044189,5.61007881164551,4.08672618865967,5.73016977310181,4.22410154342651,12.8680105209351,11.2990655899048,3.56860208511353,2.1322557926178
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,10,45.89,57.02,84.73,88.84,88.87,93.11,92.84,93.6,3.20795480410258,23.5448339382807,4.95303797324499,25.6964380304019,0.02755339940389,24.239056523641,14.0702626228333,95.7391372919083,0.002227746391738,0.016350579123806,0.003439609703642,0.017844748632224,1.91343051415902E-05,0.016832678141417,0.009771015710301,0.06648551200827,-62.64832,-17.12128,90.432,1447.33184,1049.460317184,7.693,49.6479,4.04894736842105,26.1304736842105,7.8359,49.1373,4.12415789473684,25.8617368421053,0.962008437071464,1.3337636376709E-07,0.037991429552172,-0.138396293092578,254.801305148323,0.059411829290209,4.30253405149489,889.172756627552,1186.32223777849,0.636653727055632,0.636653727055632,921.264376598112,7.8111,53.6117,4.1111052631579,28.2166842105263,1200.5037370039,979.152671698895,653.010848422757,41.2029781313949,0.501932491300924,7865377151.77847,1.16545088569158,162.344253540039,150.918609619141,21.6672592163086,23.0035552978516,5.61007881164551,3.85486674308777,5.73016977310181,3.84590768814087,12.8680105209351,11.2956838607788,3.56860208511353,2.28260803222656
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,11,45.62,56.93,84.68,89.09,89.12,93.45,93.33,93.98,7.01995374759038,13.3403360406558,3.76232091585795,39.9511176864306,0.03119078874588,48.7613563100497,15.3094010035197,128.17567649285,0.004874967880271,0.009264122250455,0.002612722858235,0.027743831726688,2.16602699624167E-05,0.03386205299309,0.010631528474667,0.089010886453368,-62.06464,-25.2928,91.494,1431.37792,1065.517723648,7.6734,50.2594,4.03863157894737,26.4523157894737,7.7278,50.7496,4.06726315789474,26.7103157894737,0.964882171000065,2.68207900704683E-08,0.035117802179145,-0.039053011018953,254.987834910934,0.057628330336199,3.74551363408839,1312.67569705331,1614.14663443249,1.13128918820242,1.13128918820242,1071.15988798222,7.9735,53.7738,4.19657894736842,28.302,1368.24605846409,1126.04726429325,546.032522161394,41.2129362179625,0.562794252737799,4785860387.97775,0.755382748585037,162.344253540039,153.690216064453,21.6672592163086,20.7587585449219,5.61007881164551,4.71584367752075,5.73016977310181,4.38691663742065,12.8680105209351,11.5379943847656,3.56860208511353,2.76287746429443
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,12,45.58,56.89,84.36,88.38,88.4,92.2,90.99,92.69,6.93696175416311,11.7976354757945,6.41278725862503,36.8828869620959,0.022088515758514,51.8931846936544,16.4445498665174,130.390094526609,0.004817334551502,0.008192802413746,0.004453324485156,0.0256131159459,1.53392470545239E-05,0.036036933815038,0.011419826296193,0.09054867675459,-66.92864,-22.56896,91.242,1431.37792,1051.34708224,7.7608,48.6849,4.08463157894737,25.6236315789474,7.8667,47.4456,4.14036842105263,24.9713684210526,0.959967846423728,1.16703877122899E-08,0.040032141905884,0.538819418442034,254.997826230519,0.050765048824541,3.53917238594252,1281.07811144589,1859.74034516535,0.657114572342225,0.657114572342225,1604.42078556039,7.9655,53.4683,4.19236842105263,28.1412105263158,1350.36049441415,1360.31225552603,597.239241546583,41.916977984175,0.352596846825714,5731765548.53385,1.01091857896073,162.344253540039,146.325302124023,21.6672592163086,19.6790752410889,5.61007881164551,4.12855625152588,5.73016977310181,4.36920976638794,12.8680105209351,11.2419719696045,3.56860208511353,2.52152967453003
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,13,45.4,56.83,84.53,88.62,88.66,93.08,92.7,93.49,5.33042699098587,16.4138886332512,3.92001049121221,39.1447660247485,0.023819271723429,27.1164723356565,12.8714788635572,104.820862611135,0.003701685410407,0.011398533773091,0.002722229507786,0.027183865294964,1.65411609190482E-05,0.018830883566428,0.008938526988581,0.072792265702177,-63.81568,-28.79488,90.108,1418.3424,1059.35993856,7.6861,49.9698,4.04531578947368,26.2998947368421,7.8012,49.1333,4.10589473684211,25.8596315789474,0.963282449336476,1.90887348309679E-08,0.036717531574789,-0.539490033560785,254.706068690273,0.067360917839235,4.5121588252167,1031.9584604791,1156.6267330123,0.626152646509382,0.626152646509382,894.258000018249,7.8453,53.634,4.12910526315789,28.2284210526316,1324.79842140448,948.053149377673,648.840778891295,41.2019557388914,0.394320314955602,5297231742.5835,1.01695098703294,162.344253540039,148.684967041016,21.6672592163086,21.7641372680664,5.61007881164551,3.89930486679077,5.73016977310181,3.77174210548401,12.8680105209351,11.2674694061279,3.56860208511353,2.21492409706116
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,14,45.75,56.95,84.6,88.84,88.87,92.99,92.69,92.97,2.84415513277054,13.075545501709,3.86725846131643,28.7161357164383,0.029425362745921,41.3754680991173,13.8928004066149,103.800788680712,0.001975107731091,0.009080239931742,0.002685596153692,0.019941760914193,2.04342796846672E-05,0.02873296395772,0.009647778060149,0.072083881028273,-64.39936,-21.98528,91.026,1435.46368,1052.481970176,7.7127,49.4716,4.05931578947368,26.0376842105263,7.829,49.5947,4.12052631578947,26.1024736842105,0.963360158258627,1.41373975145305E-08,0.036639827603976,0.099027549923783,254.975323358319,0.055690468174554,4.02915002951962,913.824555000906,1326.23746896695,0.631631645543853,0.631631645543853,1056.12147686257,7.8125,53.5532,4.11184210526316,28.1858947368421,1239.6137060826,1099.63435800615,488.4148944056,41.2043558175709,0.459519985676418,6254175876.03203,1.12537948637163,162.344253540039,149.751327514648,21.6672592163086,21.8167057037353,5.61007881164551,3.99373650550842,5.73016977310181,4.0236439704895,12.8680105209351,11.2446146011353,3.56860208511353,2.35082936286926
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,15,45.84,56.99,84.61,89,89.04,92.39,92.78,93.46,3.09681450923284,11.3012754678726,6.44614545504252,30.4530360658963,0.02358713944753,43.4372185349464,16.0169621785482,110.775039350986,0.002150565631412,0.0078481079638,0.004476489899335,0.021147941712428,1.63799579496737E-05,0.030164735093713,0.01112289040177,0.076927110660407,-62.06464,-22.56896,91.692,1453.3632,1041.3347328,7.7122,49.2367,4.05905263157895,25.9140526315789,7.8302,50.1284,4.12115789473684,26.3833684210526,0.964250902136317,2.64900916022391E-08,0.035749071373592,0.517414907003866,254.982620612808,0.051381529772574,3.6670239260703,1043.76413128427,1614.23077317718,0.637168240565456,0.637168240565456,1350.29858991156,7.8423,53.6228,4.12752631578947,28.2225263157895,1234.70938795881,1209.5058169963,503.783740841794,41.2136224733562,0.575286338827329,7041110052.71653,0.86706948671681,162.344253540039,149.85791015625,21.6672592163086,22.7657775878906,5.61007881164551,4.09619903564453,5.73016977310181,4.31498432159424,12.8680105209351,11.3690185546875,3.56860208511353,2.4732677936554
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,16,45.85,56.98,84.94,89.47,89.54,92.63,92.89,93.02,3.56740764379501,24.9001464804014,4.95040764013926,41.4604750752449,0.027530225118001,33.5062577446302,14.9353067000707,123.347531509399,0.002477366419302,0.017291768389168,0.00343778308343,0.028791996580031,1.91182118875009E-05,0.023268234544882,0.010371740763938,0.085658007992639,-63.232,-20.81792,91.17,1444.80256,1041.124724736,7.9559,51.6407,4.18731578947368,27.1793157894737,7.6358,51.7653,4.01884210526316,27.2448947368421,0.969240769035066,1.8556222084179E-08,0.030759212408712,-0.587501008238331,254.939220358846,0.068363975484252,4.24658181737329,993.351227883586,1285.0408305116,0.612559079420454,0.612559079420454,1006.29386418301,7.7887,53.7037,4.09931578947368,28.2651052631579,1322.06461373429,1052.47425616996,460.226401692304,41.2028540706987,0.438920769259174,7739033267.44078,1.02190731093203,162.344253540039,149.375106811523,21.6672592163086,22.4114017486572,5.61007881164551,4.0171480178833,5.73016977310181,4.01017284393311,12.8680105209351,11.2337303161621,3.56860208511353,2.269611120224
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,17,45.87,57,84.7,89.19,89.24,91.23,90.37,91.6,4.03092960119247,10.4416267037392,7.02052804231644,30.0435241738955,0.031782027085622,49.3809733947118,16.3394172549248,117.288781197866,0.002799256667495,0.007251129655374,0.004875366696053,0.020863558454094,2.20708521427931E-05,0.034292342635217,0.011346817538142,0.081450542498518,-63.42656,-25.48736,91.26,1443.44064,1049.958721536,7.6986,49.6432,4.05189473684211,26.128,7.7238,50.6719,4.06515789473684,26.6694210526316,0.965710247327243,1.97545633980259E-08,0.034289732918193,-0.616176958910241,254.878774234136,0.069086237535948,3.39544655701539,1123.09816991683,1836.70642051881,0.646456481922983,0.646456481922983,1592.8697495156,7.8711,53.5365,4.14268421052632,28.1771052631579,1239.17717692105,1336.91584512518,490.726942821616,41.2294497957553,0.511050881528369,7588604096.41658,1.15771857737437,162.344253540039,151.185043334961,21.6672592163086,21.5456371307373,5.61007881164551,4.24806213378906,5.73016977310181,4.31181859970093,12.8680105209351,11.5345468521118,3.56860208511353,2.30279874801636
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,18,45.75,56.96,84.72,88.88,88.92,93.12,92.84,93.63,3.64841302633286,13.5824162562688,4.76872743765513,36.351872253418,0.024921556313833,31.1433743913968,16.0855624357859,105.605287357171,0.002533620157176,0.009432233511298,0.003311616276149,0.02524435573154,1.73066363290504E-05,0.021627343327359,0.011170529469296,0.073337005109147,-63.03744,-27.04384,89.802,1440.13312,1053.45737728,7.665,50.0034,4.03421052631579,26.3175789473684,7.7649,49.5396,4.08678947368421,26.0734736842105,0.963334600103366,2.11134806041341E-08,0.036665378783153,-0.032993942761515,254.999978969822,0.058117470129563,4.90125721390013,1057.37637234742,1134.66134165179,0.63870858060666,0.63870858060666,882.571780535957,7.822,53.6457,4.11684210526316,28.2345789473684,1353.27654145753,911.144155827586,597.060832145226,41.210033499328,0.417891884895943,5324791019.91889,1.08880687959087,162.344253540039,153.52685546875,21.6672592163086,22.8270378112793,5.61007881164551,3.75764727592468,5.73016977310181,3.83945512771606,12.8680105209351,11.4290800094604,3.56860208511353,2.33026313781738
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,19,45.48,56.96,82.96,87.52,87.25,85.77,82.73,82.18,2.88643181721369,59.5624664902687,9.68334967295329,14.2467703342438,0.025937314828237,57.955029241244,15.7186491449674,160.078634015719,0.002004466539732,0.041362823951576,0.006724548383995,0.009893590509892,1.80120241862756E-05,0.040246548084197,0.010915728572894,0.111165718066472,-73.15456,-27.04384,91.998,1484.29824,1046.727118848,8.3398,38.0149,4.38936842105263,20.0078421052632,8.5107,47.6743,4.47931578947368,25.0917368421053,0.932714934574657,0.04701634689513,0.020268718530214,-0.379575709651976,254.40292085427,0.063745801143632,2.49890288548607,690.37940410816,1633.89562044945,0.791750784008314,0.791750784008314,1996.59849054306,8.0862,49.1564,4.25589473684211,25.8717894736842,876.819163076629,1443.33496014271,751.063340068841,41.2400799486366,0.464010204347928,7859436583.49708,1.09091234536945,162.344253540039,161.703796386719,21.6672592163086,22.1609497070312,5.61007881164551,4.47581434249878,5.73016977310181,5.28633499145508,12.8680105209351,11.0982618331909,3.56860208511353,2.24524784088135
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,20,45.88,56.99,84.78,87.23,87.4,90.45,88.13,89.05,3.68478469451269,10.0227059284846,7.0243862191836,19.4819418509801,0.026524861653646,38.6367255131404,14.7033923228582,93.5804613908132,0.002558878260078,0.006960212450337,0.004878045985544,0.013529126285403,1.84200428150318E-05,0.026831059384125,0.010210689113096,0.064986431521398,-62.64832,-23.54176,90.648,1441.6896,1047.82000128,7.6656,49.9261,4.03452631578947,26.2768947368421,6.9175,42.8013,3.64078947368421,22.527,0.958889634346224,3.09091086441008E-09,0.041110362562865,-0.393448293421147,252.820379970249,0.063431552349816,3.73571511632323,1138.86051145726,1458.81667278313,0.717993203345683,0.717993203345683,1874.78935754038,7.9532,49.2215,4.18589473684211,25.9060526315789,1197.37035705999,1058.16173227251,558.660534729861,41.2039041519718,0.509122347004686,6527241548.17204,1.24860478805849,162.344253540039,156.831283569336,21.6672592163086,23.3473873138428,5.61007881164551,4.62463855743408,5.73016977310181,4.85904359817505,12.8680105209351,11.2747058868408,3.56860208511353,2.31561613082886
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,21,45.84,56.98,84.85,89.17,89.21,93.11,92.8,93.56,3.31329539219538,14.3570244948069,4.19103871583939,35.9755661487579,0.027006653944651,43.0644173940023,16.6779573082924,117.606306107839,0.002300899577913,0.009970155899171,0.002910443552666,0.024983032047749,1.87546207948967E-05,0.029905845412502,0.011581914797425,0.081671045908222,-60.70272,-21.59616,91.098,1434.49088,1057.506676736,7.6385,50.4356,4.02026315789474,26.5450526315789,7.7138,50.5296,4.05989473684211,26.5945263157895,0.965359047980001,2.53995413689987E-08,0.034640926620458,-0.190203915932835,254.859200922282,0.059748162753934,4.14382320002373,1158.64807668389,1413.83230627637,0.648182156097732,0.648182156097732,1160.36031121042,7.9062,53.6518,4.16115789473684,28.2377894736842,1300.93888604662,1054.33883923984,743.71277291757,41.2039095925581,0.484937670996595,7900128519.7976,0.941980991608104,162.344253540039,152.382476806641,21.6672592163086,20.3846206665039,5.61007881164551,3.92594647407532,5.73016977310181,4.0886344909668,12.8680105209351,11.6594305038452,3.56860208511353,2.37470030784607
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,22,45.69,56.95,84.56,89.23,89.26,92.87,91.28,93.32,4.15913734038671,13.1747085968653,5.81780904531479,28.3194893081983,0.024235407511393,66.4141098499298,13.548729968071,131.458219516277,0.002888289819713,0.009149103192268,0.004040145170358,0.019666312019582,1.68301441051342E-05,0.046120909618007,0.009408840255605,0.091290430219637,-64.59392,-22.56896,91.368,1437.99296,1061.670202368,7.7235,49.5927,4.065,26.1014210526316,7.7457,51.3919,4.07668421052632,27.0483684210526,0.965821972932352,1.36391363428781E-08,0.034178013428512,-0.478146033337215,254.956603957654,0.065689916111526,3.56574747836272,1423.6439325809,1839.68342081048,1.04672831449899,1.04672831449899,1297.54853550506,8.0014,53.7637,4.21126315789474,28.2966842105263,1391.20858897072,1352.159065536,628.769166478701,43.9648687090909,0.409907686258976,6046263085.19405,0.861021772837561,162.344253540039,154.930862426758,21.6672592163086,21.8982887268066,5.61007881164551,4.74775695800781,5.73016977310181,4.42450618743897,12.8680105209351,11.6499042510986,3.56860208511353,2.6212146282196
FULL_REGISTRATION_SINOGRAM_PARTIAL_NORMALISED_MAE,23,45.72,56.97,84.35,88.59,88.6,93.14,92.17,93.25,2.9178000887235,12.9533308386803,4.7735991915067,29.1246850728989,0.03004537820816,49.6068229436874,16.3741059541702,115.780389467875,0.002026250061614,0.008995368637972,0.003314999438546,0.020225475745069,2.08648459778892E-05,0.034449182599783,0.011370906912618,0.08040304824158,-67.51232,-33.46432,90.792,1448.30464,1048.138067968,7.805,48.0866,4.10789473684211,25.3087368421053,7.9213,48.5981,4.16910526315789,25.5779473684211,0.960480920738281,1.3687915015859E-08,0.039519065573804,0.629244271644206,253.48797764758,0.049777267413994,3.65328712965561,1383.51728173413,1777.39721671276,1.04928730695842,1.04928730695842,1220.21360284415,7.9977,53.6919,4.20931578947368,28.2588947368421,1417.18647407781,1282.1925263016,457.462935818861,42.1855521327749,0.414139813901317,6839995233.8393,1.24980700313843,162.344253540039,149.938262939453,21.6672592163086,20.2550640106201,5.61007881164551,4.65999269485474,5.73016977310181,4.47960186004639,12.8680105209351,11.1866445541382,3.56860208511353,2.66102504730225
